id,attempt_id,question_id,picked_index,time_sec,first_answer_index
7501ae96-dffb-4227-80f8-3a45a6468b25,52c8bca7-0123-494e-b096-1c1ed7375b2b,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,55,
5d4d710e-6b6a-4a3a-b030-24065862f76b,52c8bca7-0123-494e-b096-1c1ed7375b2b,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,1,38,
ff155ccf-a6e1-490e-9890-c562e12ecb11,52c8bca7-0123-494e-b096-1c1ed7375b2b,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,74,
9aa2e62e-3d98-424d-9ee1-bf1529ae44e7,3374d64c-505a-42da-9d4c-2bfb91ecfdcd,2f7287f5-a947-4697-987c-1887f5eac2b6,1,51,
c238f547-3778-4093-8834-2e6b3d9665ff,3374d64c-505a-42da-9d4c-2bfb91ecfdcd,74581fcc-8dd0-4e2b-969c-d4bab76ec9cb,2,57,
68cddf60-855b-414a-9f6c-18f344c5263e,004ab3cf-5c3d-4c54-8dfb-5d4ab593ed59,2f7287f5-a947-4697-987c-1887f5eac2b6,1,56,
e6c185a6-3c47-4808-95a6-84838a63ea16,004ab3cf-5c3d-4c54-8dfb-5d4ab593ed59,74581fcc-8dd0-4e2b-969c-d4bab76ec9cb,2,71,
7d6ea3c0-94e0-476b-9d7e-0ec8fb2021e8,6b3df574-774b-40a5-a620-069ba3deabd6,07b6c580-38a1-4402-bdf9-f08a2a4258aa,2,59,
c54c611a-c2b7-4315-b365-6d1c648968bd,6b3df574-774b-40a5-a620-069ba3deabd6,6ebf5a0e-a115-436d-878e-d89a36bc7a36,1,60,
e28949a9-1c3b-4bad-8abb-2c69fea4ddb0,a9dba876-e00a-42d7-818a-e2f2d476a0b7,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,36,
142eb5e7-7d7a-431c-bd90-2cc37e0869e3,a9dba876-e00a-42d7-818a-e2f2d476a0b7,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,,19,
7f7ab724-a813-46fd-ba08-cb7f421c744d,f9a02e59-be5c-4484-bee2-40508e9fbd8d,6ebf5a0e-a115-436d-878e-d89a36bc7a36,3,11,
0925aa70-86b7-4ff4-b411-bbc30bbf771b,f9a02e59-be5c-4484-bee2-40508e9fbd8d,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,1,43,
357f8fb5-6885-4787-bbb8-022887108846,f9a02e59-be5c-4484-bee2-40508e9fbd8d,07b6c580-38a1-4402-bdf9-f08a2a4258aa,3,44,
acb2adfb-c4c9-47a7-8a8f-c987ab8c203e,99d4a10f-ddda-4472-85c7-6a8d04182e75,48e7e4f9-e1ed-4546-bb7f-57fa29e65f4a,0,72,
6b68b78e-2576-4a2f-95ef-6d3eca1eb649,99d4a10f-ddda-4472-85c7-6a8d04182e75,fdae9fff-d8e5-4bae-bc95-36b2007e5fea,3,49,
819efae7-bcda-4ebe-ba68-d8dd3665e3b5,99d4a10f-ddda-4472-85c7-6a8d04182e75,1aa6b643-74d6-42bf-9e8d-6eba460896df,2,34,
3311cea3-7a03-4973-8b4f-af919812977a,c418e10d-3966-4a08-a6cf-0b4bc8a87615,74581fcc-8dd0-4e2b-969c-d4bab76ec9cb,2,44,
93412f2e-7a97-4f07-ba28-8d2d9231eff0,73baf32c-501f-44cd-a392-444d14406ae4,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,3,76,
d054565e-fc67-4e6b-aa52-5d44f8329d36,73baf32c-501f-44cd-a392-444d14406ae4,6ebf5a0e-a115-436d-878e-d89a36bc7a36,1,87,
9b5a0dc1-de54-4eef-a013-60102e515195,c4a8fd1b-6671-4615-b9fb-f905cd70096b,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,62,
12ee9c22-5284-4d5e-a811-e48d6bc0c936,c4a8fd1b-6671-4615-b9fb-f905cd70096b,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,43,
cee7aa95-aca3-4e96-82df-3d01fac768ea,ead977c1-b2f5-49b5-b84f-435c67d43b37,6ebf5a0e-a115-436d-878e-d89a36bc7a36,1,37,
fbcd8e9d-c9c3-42e5-aba7-2454d6b1339a,ead977c1-b2f5-49b5-b84f-435c67d43b37,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,3,63,
cd2547f4-0b6c-4c32-bf40-1c8e7d92eced,2d9f9318-576c-4b10-bbe1-0967823524a6,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,1,40,
1232d120-c937-452a-a56a-ea36f8e0fe24,2d9f9318-576c-4b10-bbe1-0967823524a6,1c19218b-4883-4e17-98b3-21a417ddcc6b,,13,
d29a0258-708c-4bb8-b101-f9f6ee00287d,2d9f9318-576c-4b10-bbe1-0967823524a6,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,54,
194bbf08-2269-4477-b9c0-452a16e9178e,2d9f9318-576c-4b10-bbe1-0967823524a6,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,62,
fdda37cc-2a6f-41bb-b36a-647475343e09,8838028a-9858-423e-998c-678a00790593,c70e03a0-99b6-4409-9e3b-d06dc7cb9fc6,3,72,
8c4e8392-3017-4a77-90d7-1d1992f300c8,8838028a-9858-423e-998c-678a00790593,48e7e4f9-e1ed-4546-bb7f-57fa29e65f4a,0,61,
4406798a-7dfc-4a54-9273-1c9072fdb753,8838028a-9858-423e-998c-678a00790593,0eca6843-08a4-40d8-aaba-a2901fed9112,,38,
a651d7a6-2fac-47cc-a3e1-9f96feb28e56,8838028a-9858-423e-998c-678a00790593,1aa6b643-74d6-42bf-9e8d-6eba460896df,1,74,
8c58987d-fe1f-470e-b326-cc639d5da3ae,68aa8a43-eb83-4b72-9961-a62e5d7ab00d,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,3,38,
2af0af26-722e-4120-a9cd-50162fa5a026,68aa8a43-eb83-4b72-9961-a62e5d7ab00d,07b6c580-38a1-4402-bdf9-f08a2a4258aa,2,27,
aba11e7e-68c4-429a-be7b-29dcfd875b16,76723f3f-0514-4bab-81b0-fc0c8b75354e,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,51,
fcfb41ba-0726-451f-a214-e5aedcbd46f9,76723f3f-0514-4bab-81b0-fc0c8b75354e,1c19218b-4883-4e17-98b3-21a417ddcc6b,2,27,
79da0939-fa2d-461c-a4b3-5c7316e792ad,d1c2a27f-7d78-4143-8a1c-619e7e7b21a6,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,3,49,
f26651c6-67b7-4aed-b796-95692b0295e0,b3b6e8b7-dc67-4f7c-b945-d29f43471e42,6ebf5a0e-a115-436d-878e-d89a36bc7a36,0,48,
d58fb754-78ab-4539-97e1-07172b0653ab,b3b6e8b7-dc67-4f7c-b945-d29f43471e42,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,0,41,
60b75463-8db9-4181-967b-783862f56808,b3b6e8b7-dc67-4f7c-b945-d29f43471e42,07b6c580-38a1-4402-bdf9-f08a2a4258aa,2,38,
45f22772-317c-431e-874a-bc4424a7ffb6,fce26fd5-9ae8-477f-a086-6b63d4191093,07b6c580-38a1-4402-bdf9-f08a2a4258aa,,29,
32d09c9b-594e-4324-844e-01579d683212,fce26fd5-9ae8-477f-a086-6b63d4191093,6ebf5a0e-a115-436d-878e-d89a36bc7a36,1,69,
74e05943-87ca-4f93-840c-11f5311b96a0,4cd183a9-2f96-40a6-ae19-d53bcdffd69d,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,67,
1a0d8138-5bba-4071-86d0-8115cf628115,4cd183a9-2f96-40a6-ae19-d53bcdffd69d,807a6fd2-9c97-46c4-9bb8-5e74cfa6de13,3,74,
85db592b-5db9-49c7-abbf-989adad5c4cf,4cd183a9-2f96-40a6-ae19-d53bcdffd69d,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,1,70,
e5e78c78-5d65-48b1-8790-974dc18053d2,4cd183a9-2f96-40a6-ae19-d53bcdffd69d,1c19218b-4883-4e17-98b3-21a417ddcc6b,2,54,
98b0b78f-b37d-46fc-b19f-f37baf98d335,cc366271-7082-4f46-a0d6-4a7936bb7354,07b6c580-38a1-4402-bdf9-f08a2a4258aa,0,66,
c0ccde32-e155-4f83-9e5a-32f194fe27b8,a674eb82-ea7a-4502-9b41-eb65444ae5b5,c70e03a0-99b6-4409-9e3b-d06dc7cb9fc6,3,71,
9cac8d9a-8ab0-4222-a319-95d9da7628c1,a674eb82-ea7a-4502-9b41-eb65444ae5b5,48e7e4f9-e1ed-4546-bb7f-57fa29e65f4a,0,30,
907bbdf1-2f61-46cc-b710-b15c0991cdb4,a674eb82-ea7a-4502-9b41-eb65444ae5b5,fdae9fff-d8e5-4bae-bc95-36b2007e5fea,3,86,
4e153ae8-7543-454c-8e48-0738df739828,a4aefe22-06f0-4e60-b059-dc9f20489e8e,2f7287f5-a947-4697-987c-1887f5eac2b6,1,64,
5384c3f0-3501-4c89-a81a-859f5f446d74,98ce36f7-0783-4668-980c-4927035130c9,07b6c580-38a1-4402-bdf9-f08a2a4258aa,2,40,
90c50d0e-7549-4ca9-9271-bd0b2a2b1f38,98ce36f7-0783-4668-980c-4927035130c9,6ebf5a0e-a115-436d-878e-d89a36bc7a36,1,73,
54423265-bf37-4f31-8aa7-02a1d5af02c0,98ce36f7-0783-4668-980c-4927035130c9,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,3,52,
bbeef9b9-bc92-4014-99cb-407bd20c92dc,74a290a9-5c07-44f2-825e-43a2706d9972,1c19218b-4883-4e17-98b3-21a417ddcc6b,2,51,
7f591ad7-f883-4411-ac0e-d36370d5b417,74a290a9-5c07-44f2-825e-43a2706d9972,005a39ca-5aa8-4e8f-a227-e05ece70b59a,1,35,
e6e0bd61-a264-45f9-9f09-36a3b077da5a,74a290a9-5c07-44f2-825e-43a2706d9972,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,2,41,
a272a28a-1cde-465a-9f22-88cdf148d62a,14c62c9f-87d6-4c76-85e0-9b5409dd6d13,4f6d4c43-72a8-44b1-bbe3-ffb820ea57f0,0,40,
0160165c-49fe-434c-9d44-871902028c63,14c62c9f-87d6-4c76-85e0-9b5409dd6d13,07b6c580-38a1-4402-bdf9-f08a2a4258aa,0,37,
c3ab8de5-2927-4714-905c-ca0870da862c,a2e69092-7c9c-4df6-8ad2-1bacfcba3b2f,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,47,
700bce17-ad8f-4b04-a410-0146059dc8bc,a2e69092-7c9c-4df6-8ad2-1bacfcba3b2f,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,1,66,
9397b4e8-e106-44d7-a810-134ddb289d3a,9c9a924c-ebbb-4f58-9142-d74d546fba24,005a39ca-5aa8-4e8f-a227-e05ece70b59a,2,54,
8f9b2b58-f170-4e50-8689-a08b77981dbe,9c9a924c-ebbb-4f58-9142-d74d546fba24,675a36a7-6ea2-440a-9b91-c6c7fb2e29e7,1,76,
961d82de-629b-4182-8df1-154f6a396d1d,3949815e-9aec-4b58-8e41-a2a791a14b4b,435d1c9c-0ec4-4365-875b-6a733eb32892,2,86,
201dab9c-ce22-4837-8a9d-91d4c7cd0043,c585360f-1d7e-403d-bfc0-bfce16b7e1d2,435d1c9c-0ec4-4365-875b-6a733eb32892,2,76,
b392148c-4994-4fa0-be6c-b21a8da15d6d,43033c43-e690-4286-b113-a3d506992911,f5f0fa8b-9311-42d1-8160-8cc69b118599,,29,
e56eeaf4-1dfe-4123-b8d0-7441aaa18606,43033c43-e690-4286-b113-a3d506992911,65a0b243-0947-4cec-bced-86725b20846a,1,8,
1eb2b35b-800e-4249-bd29-dba521fa797f,43033c43-e690-4286-b113-a3d506992911,8c4a9440-2cf7-40fc-b99b-afe83f55373e,1,39,
0225fe68-71b6-4cfe-b06c-882509eb6aa1,b5d0773f-611a-4274-8a7b-7c460137d966,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,51,
d4b91084-414e-4d97-8415-0eb89166a2e3,49a76e6c-fc5d-4b2c-8edc-1cb56949ab68,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,95,
4b5953f6-03e3-48a2-a94a-95c1714e07c6,186343a5-da59-4b4f-b16f-13260184a29a,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,3,72,
28ab34f7-3b78-4626-bec4-7d76000a2b2a,02e19fe5-206c-47b0-ad12-903b932a3be2,a87a5c52-3107-4a18-a81c-da55f64ad4bd,3,52,
43745c9a-9668-41b4-a408-b3c955ae71cb,9ddab766-4e24-49e5-8e55-8270ed5dbc68,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,76,
77db253b-43b7-4c7a-8a3f-6ceae2edcbc0,9ddab766-4e24-49e5-8e55-8270ed5dbc68,b81a445d-9722-4193-af68-554cd80c9ead,3,50,
0f4ea582-091f-46b7-a7cc-d4bc8287a308,9ddab766-4e24-49e5-8e55-8270ed5dbc68,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,1,60,
7ae34139-9869-430f-aad1-05345991a197,9ddab766-4e24-49e5-8e55-8270ed5dbc68,f5f0fa8b-9311-42d1-8160-8cc69b118599,1,31,
575d37f8-3331-40dc-9ca1-7c69558237db,90a17d18-ba8a-4fb0-bc31-d992f93a73f2,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,,39,
7ec4ed74-fa50-498e-9518-ce8215f54006,90a17d18-ba8a-4fb0-bc31-d992f93a73f2,5b66a807-68f1-477e-829e-1f979661a2c2,1,32,
169d8ba0-1073-4c52-b223-4a5c082d3c36,3063f329-87ca-40cc-8647-2832286c65fd,b81a445d-9722-4193-af68-554cd80c9ead,0,77,
882348de-898e-4ca7-8b39-0ac2253e0536,3063f329-87ca-40cc-8647-2832286c65fd,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,1,50,
b9d92b48-a92b-4dfe-998a-c95cc0764d2f,3063f329-87ca-40cc-8647-2832286c65fd,65a0b243-0947-4cec-bced-86725b20846a,2,29,
2191eb63-b7ef-44ec-9bba-5fe10aa363ae,477bd2c7-22f9-44e8-bc6c-34b951c82c91,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,116,
f1b296bc-b3c6-4cbb-8f12-0ce12cc4eecf,477bd2c7-22f9-44e8-bc6c-34b951c82c91,b81a445d-9722-4193-af68-554cd80c9ead,0,92,
481bcbbe-f0ef-41f1-9d21-e18dc75bb921,477bd2c7-22f9-44e8-bc6c-34b951c82c91,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,0,69,
7ad9f9bc-317a-43a4-9931-fc8f05880dd4,477bd2c7-22f9-44e8-bc6c-34b951c82c91,f5f0fa8b-9311-42d1-8160-8cc69b118599,,25,
e933d9f2-b92e-48bc-b25b-a5eb2c6006b3,477bd2c7-22f9-44e8-bc6c-34b951c82c91,65a0b243-0947-4cec-bced-86725b20846a,,28,
1f628c09-9ac6-4c7a-ae57-fdc9c44ef07e,35edd207-08d2-446b-9b77-d4903f7c5ba6,5b66a807-68f1-477e-829e-1f979661a2c2,1,46,
c3125cbc-e5d8-4030-97ec-c9e720bc66e5,630129d3-2a4e-4ba0-b045-97206263f662,5b66a807-68f1-477e-829e-1f979661a2c2,3,35,
5a90eae3-dd8d-47c2-91e5-11d053286961,630129d3-2a4e-4ba0-b045-97206263f662,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,53,
e11b7ab9-4f0a-4d12-9bef-bf90ae4a77e4,0901096a-d745-42bc-b73f-1a1af0a66644,a87a5c52-3107-4a18-a81c-da55f64ad4bd,0,57,
dc6decc6-2bd5-4065-b655-131b722b97be,0901096a-d745-42bc-b73f-1a1af0a66644,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,,37,
6b6c84f5-ed5e-4d9f-90a0-f303c236b088,cb6b6c65-5a93-4cec-9fc5-f93fed0f13c6,a87a5c52-3107-4a18-a81c-da55f64ad4bd,3,85,
f3abda64-61be-4b4a-99b0-cd962254e897,a62739a9-e8d1-4847-852e-5002a1a52d0c,afee5e01-4f52-4e89-9722-3d0ee0669fe0,1,56,
44286e0d-5050-4e13-99bc-d599c1db0090,a62739a9-e8d1-4847-852e-5002a1a52d0c,17e05705-3c64-4295-8938-1f8da2ec1e6e,0,67,
36619794-ed48-4fd1-94b4-adbd3461d93a,a62739a9-e8d1-4847-852e-5002a1a52d0c,e7bc291e-3900-4b54-b651-b43a81ccf6ac,2,40,
02fbbfc1-ccbf-4165-be0e-3da02cf0c4df,a9506862-bd80-46b4-9496-fc0f75e46b2b,b81a445d-9722-4193-af68-554cd80c9ead,0,60,
b0edf212-5192-4904-b4d3-08e34012655d,bed97ea8-a390-4ea8-8f8e-a9503560a5b1,f5f0fa8b-9311-42d1-8160-8cc69b118599,0,54,
ed3a345a-47b3-42bf-9982-8f4ae00407d9,bed97ea8-a390-4ea8-8f8e-a9503560a5b1,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,50,
4c780ff7-c982-4f28-8c76-60c3e4e3a26d,bed97ea8-a390-4ea8-8f8e-a9503560a5b1,65a0b243-0947-4cec-bced-86725b20846a,2,52,
8b4a78f1-ba16-4521-8d6a-5c791b8e2a8d,29907526-0e61-41a4-9497-f93081277d78,5b66a807-68f1-477e-829e-1f979661a2c2,1,45,
c439b9f7-11b4-45b0-aa75-e23a97ec462d,cde92e1a-4911-4b78-9418-de05f06a4b53,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,1,66,
db02adc3-5ec1-4810-912f-4ccbdf31d7f9,640653c8-768a-449b-80b2-fb916e1abae5,a87a5c52-3107-4a18-a81c-da55f64ad4bd,3,70,
700af766-7963-4dee-acab-9bceb8f17947,640653c8-768a-449b-80b2-fb916e1abae5,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,1,98,
ca02709c-aafc-41e4-b49e-4cdb2c1ca80c,c06e7786-f48a-472f-aaa3-a490fb16472a,da3fe2d9-ae72-4476-987c-883404723594,1,65,
5de234f4-7ab6-454f-aeb9-a2c19405d315,c06e7786-f48a-472f-aaa3-a490fb16472a,9a94a1a8-aeb9-46ba-90f8-62f27b95a566,3,56,
30980d04-546c-4490-a2db-25fec085b4c7,c06e7786-f48a-472f-aaa3-a490fb16472a,17e05705-3c64-4295-8938-1f8da2ec1e6e,2,89,
f79d7a02-c517-464e-ac7b-1313d19932d7,17dda592-5245-4c32-8d0c-224c58f7b3d6,e7bc291e-3900-4b54-b651-b43a81ccf6ac,2,47,
917b8d0f-6ed6-4317-abf2-51d70558ee1c,17dda592-5245-4c32-8d0c-224c58f7b3d6,17e05705-3c64-4295-8938-1f8da2ec1e6e,2,46,
cc20750d-34a7-493a-8a20-718a7246858a,17dda592-5245-4c32-8d0c-224c58f7b3d6,afee5e01-4f52-4e89-9722-3d0ee0669fe0,1,53,
617315a1-1d26-4e5f-a85d-eca07e7daa4c,c3f2b030-0f57-42d8-ab7d-1e9d5c35253e,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,56,
72b9a696-a05e-4e10-9316-9da519b7b553,c3f2b030-0f57-42d8-ab7d-1e9d5c35253e,65a0b243-0947-4cec-bced-86725b20846a,2,42,
4583fd9e-5ec9-48b1-86fd-78944f40b25b,b967e860-5cc3-407e-b7ac-f474af5879e1,b81a445d-9722-4193-af68-554cd80c9ead,,42,
9c569d97-bfbb-4aa5-b3b5-5c472c72e72e,b967e860-5cc3-407e-b7ac-f474af5879e1,65a0b243-0947-4cec-bced-86725b20846a,1,9,
d085dfd5-188e-496e-a26e-26026ee51acc,b967e860-5cc3-407e-b7ac-f474af5879e1,8c4a9440-2cf7-40fc-b99b-afe83f55373e,1,50,
31e8b9ce-3f48-4dac-aaf4-6949c2145053,c8484842-d895-46dd-95cb-1fae1295fc02,5b66a807-68f1-477e-829e-1f979661a2c2,1,71,
a81322f8-ebaf-49fd-b96a-656be41cb70f,c8484842-d895-46dd-95cb-1fae1295fc02,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,96,
1d22077e-e268-4cd3-a27d-0eb89b6bba8f,f0120265-fc9b-4c55-8b56-950bc4809002,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,79,
5451105b-513b-427a-bfed-17fc55b545fb,83f9fa03-2eca-4aa1-82dd-1e8cf1849b65,a87a5c52-3107-4a18-a81c-da55f64ad4bd,,21,
27a15ef1-fe47-40c0-8a1f-9776746bc9e5,e3190593-67e3-4db1-9c84-cdefb7800ac9,65a0b243-0947-4cec-bced-86725b20846a,3,53,
d3096454-3286-4baa-ae11-46ef95c03503,e3190593-67e3-4db1-9c84-cdefb7800ac9,b81a445d-9722-4193-af68-554cd80c9ead,1,41,
a8e38b33-5fc4-4737-a271-e9f72925b459,b0c1e6d9-5f2d-45d6-8cea-91f208227824,f5f0fa8b-9311-42d1-8160-8cc69b118599,0,42,
ea678bbc-6a6c-4880-977f-babdd09841b0,b0c1e6d9-5f2d-45d6-8cea-91f208227824,65a0b243-0947-4cec-bced-86725b20846a,2,24,
504a3e9c-7ffd-479b-926c-bea6eb62d262,0d027d85-99ed-4150-9df0-32e62bbd7601,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,3,71,
fbba6461-8582-435e-81ca-485341aaff26,478847ae-c1dd-4711-bab8-a5cbbfb0e814,65a0b243-0947-4cec-bced-86725b20846a,3,49,
daa07e3b-1471-4a50-a027-a559f6566d92,478847ae-c1dd-4711-bab8-a5cbbfb0e814,b81a445d-9722-4193-af68-554cd80c9ead,2,74,
5e1d99f3-ac83-4115-8436-9cb55b1339fc,478847ae-c1dd-4711-bab8-a5cbbfb0e814,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,3,49,
3f282952-074d-4abe-8f14-38f3a3ce7b84,27fcaa3c-915d-4446-9426-6faf297762e8,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,1,58,
a1e28268-6fc8-42af-9ae3-9cd7d74f0f7e,27fcaa3c-915d-4446-9426-6faf297762e8,a87a5c52-3107-4a18-a81c-da55f64ad4bd,3,61,
ce62ed21-2a0a-4b44-84fb-ed2ff3680398,4461c779-cd38-4165-a4d1-cfd5b77fbd26,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,2,38,
5be9cc6e-698b-4e96-8721-6020ae9a4313,4461c779-cd38-4165-a4d1-cfd5b77fbd26,8c4a9440-2cf7-40fc-b99b-afe83f55373e,3,87,
00fe48b9-b8b1-4918-80b2-e46933c1d9e3,a82c606c-7f87-4967-b132-de06034a0900,5b66a807-68f1-477e-829e-1f979661a2c2,1,60,
2efd5920-ecb1-48bd-8272-ad6d0cac0a6c,ec429da2-adf8-453e-9ab5-8dc170f91f0e,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,3,43,
7999f83c-b3d4-462d-a35a-5f5389a07541,ec429da2-adf8-453e-9ab5-8dc170f91f0e,65a0b243-0947-4cec-bced-86725b20846a,2,60,
df808f1c-f65f-4c20-9ad1-7da50451e03a,ec429da2-adf8-453e-9ab5-8dc170f91f0e,b81a445d-9722-4193-af68-554cd80c9ead,0,79,
6e8bd205-3e16-4d93-9e60-dd3c0ed19d7a,ec429da2-adf8-453e-9ab5-8dc170f91f0e,8c4a9440-2cf7-40fc-b99b-afe83f55373e,0,71,
0454bfab-8512-4ba2-b2d0-d6009216a8dc,ec429da2-adf8-453e-9ab5-8dc170f91f0e,f5f0fa8b-9311-42d1-8160-8cc69b118599,2,26,
8525f1c2-c309-4604-8103-f2114cdb4ee2,c9102080-245f-414f-850a-f7d9f108b77c,5b66a807-68f1-477e-829e-1f979661a2c2,2,38,
02eee986-0633-43f0-aeff-7c38e47b1160,c9102080-245f-414f-850a-f7d9f108b77c,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,2,76,
cb7686e2-a891-4cae-9e14-bde0ff2905e1,562c76fb-11a8-4711-adab-6d43bba71703,b81a445d-9722-4193-af68-554cd80c9ead,1,37,
0f1ca7ef-2a13-4771-9f2a-d34ca56ec2bc,562c76fb-11a8-4711-adab-6d43bba71703,65a0b243-0947-4cec-bced-86725b20846a,0,51,
aef89c74-96de-4524-b1cb-72251c5aa985,562c76fb-11a8-4711-adab-6d43bba71703,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,71,
85f1c196-7db4-4029-beb3-0bcd246c8e03,17a1df11-a705-4d86-8475-c7c7a6e4804d,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,2,53,
a9019bc0-5855-419a-9044-c6a3a192fe3a,17a1df11-a705-4d86-8475-c7c7a6e4804d,a87a5c52-3107-4a18-a81c-da55f64ad4bd,3,86,
b6bc778f-bcbb-42f5-ba06-8d5bdfaeb6ed,bc91cb1b-1c95-493a-aa6f-cc38387f090e,8c4a9440-2cf7-40fc-b99b-afe83f55373e,0,12,
49e76b25-1c97-45d4-a282-53264a53b032,bc91cb1b-1c95-493a-aa6f-cc38387f090e,65a0b243-0947-4cec-bced-86725b20846a,2,40,
fba2e0c3-f485-445c-97cc-3816ce71a971,bc91cb1b-1c95-493a-aa6f-cc38387f090e,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,3,72,
50616f54-f18c-4dbd-b104-83373fcc8e69,f3d372c4-162c-400a-9396-cd09acc6d5cb,f5f0fa8b-9311-42d1-8160-8cc69b118599,1,36,
51c5904b-16ac-45d4-8bcc-cde433e690fa,f3d372c4-162c-400a-9396-cd09acc6d5cb,8c4a9440-2cf7-40fc-b99b-afe83f55373e,2,59,
89fe05a2-3c02-4654-b32b-e6d9d1462b00,f3d372c4-162c-400a-9396-cd09acc6d5cb,65a0b243-0947-4cec-bced-86725b20846a,2,60,
e1bc46c0-4fbc-4d7a-a10d-26f0678951fa,5aaa5e2c-8ed4-44a7-8a27-09ee26c392f9,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,,46,
c3477d73-5578-418b-a4f1-4ee256613079,5aaa5e2c-8ed4-44a7-8a27-09ee26c392f9,5b66a807-68f1-477e-829e-1f979661a2c2,1,66,
81943170-345b-466f-918b-9bd424411175,f02b5be3-2765-475d-954b-22ebb1b65d24,7f62f2b3-bec5-4f60-bf6f-5712ece92af4,2,67,
e39bf34a-4413-4f83-9006-4e9b55e73373,f02b5be3-2765-475d-954b-22ebb1b65d24,f5f0fa8b-9311-42d1-8160-8cc69b118599,1,24,
be92fb83-40a5-4b84-84db-9f129608f4e0,f02b5be3-2765-475d-954b-22ebb1b65d24,b81a445d-9722-4193-af68-554cd80c9ead,0,83,
2be7e2c6-0374-49c8-adff-5174c9b482c6,7b3601da-2416-4005-b3a7-1ea9bb76f795,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,,23,
cbe369d9-6e78-4b6d-8095-0ca51338e187,1023c40f-7148-4135-aba7-3fc6d867754e,6d37a1b6-3a72-47a8-ab69-c9e28b4dd9bf,2,75,
652de267-75f1-40e5-b6ad-c3d59f5fc89b,ac0f8670-ca8b-4305-9b59-cf819fac9d6d,ee79c986-4a63-4fc5-8f20-09ec1d1eb64f,3,65,
9a0b543e-7d8f-41a3-99bb-a22be6a0b4ff,ac0f8670-ca8b-4305-9b59-cf819fac9d6d,5b66a807-68f1-477e-829e-1f979661a2c2,1,58,
e1544917-910d-49cd-a82b-f6df3ffb1a04,328cb35c-37ab-46ee-a4a9-3be88434f780,b81a445d-9722-4193-af68-554cd80c9ead,1,46,
9ae255e1-3dce-4c9e-a4ab-d0bb1a6be165,328cb35c-37ab-46ee-a4a9-3be88434f780,65a0b243-0947-4cec-bced-86725b20846a,0,54,
5cbd1633-c648-4c53-999b-11ecbb0ae28b,e281dfc1-7230-4865-aa4e-8d2d11d47b15,8c4a9440-2cf7-40fc-b99b-afe83f55373e,1,65,
